,tweet_id,author_id,user_screen_name,user_id,user_name,user_created_at,user_followers_count,user_following_count,user_favourites_count,user_statuses_count,user_location,user_profile_image_url_https,full_text,full_text_clean,full_text_norm,text_sentiment,created_at,formatted_date,permalink,reply_count,retweet_count,favorite_count,total_engagement,potential_reach,engagement_rate,entities_user_mentions,entities_hashtags,geo,urls
22,1219795481062035457,938046507797790720,Sekarang23Januari,938046507797790720,BeforeAfterOke,,0,0,0,0,,https://pbs.twimg.com/profile_images/1220235651418714112/ZPqANe8X_bigger.jpg,"Mau ga mau suka ga suka UMK jogja emang rendah tpi disisi lain jogja punya potensi ""pariwisata"" kenapa ga dimanfaatkan untuk buka bisnis travel atau yg lainnya sebaik mungkin? Dari pada #sambatUMKjogja. Besok lagi kemauan jangan sampe melampaui kemampuan...","Mau ga mau suka ga suka UMK jogja emang rendah tpi disisi lain jogja punya potensi ""pariwisata"" kenapa ga dimanfaatkan untuk buka bisnis travel atau yg lainnya sebaik mungkin? Dari pada #sambatUMKjogja. Besok lagi kemauan jangan sampe melampaui kemampuan...","Mau ga mau suka ga suka UMK jogja emang rendah tpi disisi lain jogja punya potensi ""pariwisata"" kenapa ga dimanfaatkan untuk buka bisnis travel atau yg lainnya sebaik mungkin? Dari pada #sambatUMKjogja. Besok lagi kemauan jangan sampe melampaui kemampuan...","Mau ga mau suka ga suka UMK jogja emang rendah tpi disisi lain jogja punya potensi ""pariwisata"" kenapa ga dimanfaatkan untuk buka bisnis travel atau yg lainnya sebaik mungkin? Dari pada #sambatUMKjogja. Besok lagi kemauan jangan sampe melampaui kemampuan...",2020-01-22 08:34:40,2020-01-22 08:34:40,https://twitter.com/BeforeAfterOke/status/1219795481062035457,0,0,1,1,1,1.0,,#sambatUMKjogja,,
23,1219688179680202752,3243431635,Hotel Murah di Jogja,3243431635,HotelJogjaPro,,0,0,0,0,,https://pbs.twimg.com/profile_images/610790879888982018/rSzd8Qwe_bigger.jpg,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel di mangkubumi yogyakarta KLIKhttp://bit.ly/hotelmurahjogja,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel di mangkubumi yogyakarta KLIKhttp://bit.ly/hotelmurahjogja,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel di mangkubumi yogyakarta KLIKhttp://bit.ly/hotelmurahjogja,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel di mangkubumi yogyakarta KLIKhttp://bit.ly/hotelmurahjogja,2020-01-22 01:28:17,2020-01-22 01:28:17,https://twitter.com/HotelJogjaPro/status/1219688179680202752,0,0,0,0,0,0.0,,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet,,http://bit.ly/hotelmurahjogja
24,1219680609624190976,3243431635,Hotel Murah di Jogja,3243431635,HotelJogjaPro,,0,0,0,0,,https://pbs.twimg.com/profile_images/610790879888982018/rSzd8Qwe_bigger.jpg,#piknikyuk #pariwisata #pariwisatasumut hotel di malioboro yogyakarta bintang 3 KLIK http://bit.ly/hotelmurahjogja,#piknikyuk #pariwisata #pariwisatasumut hotel di malioboro yogyakarta bintang 3 KLIK http://bit.ly/hotelmurahjogja,#piknikyuk #pariwisata #pariwisatasumut hotel di malioboro yogyakarta bintang 3 KLIK http://bit.ly/hotelmurahjogja,#piknikyuk #pariwisata #pariwisatasumut hotel di malioboro yogyakarta bintang 3 KLIK http://bit.ly/hotelmurahjogja,2020-01-22 00:58:12,2020-01-22 00:58:12,https://twitter.com/HotelJogjaPro/status/1219680609624190976,0,0,0,0,0,0.0,,#piknikyuk #pariwisata #pariwisatasumut,,http://bit.ly/hotelmurahjogja
25,1219627779693666306,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,2020-01-21 21:28:16,2020-01-21 21:28:16,https://twitter.com/Hotel_Di_Jogja/status/1219627779693666306,0,0,0,0,0,0.0,,,,
26,1219619377831530496,4926539767,Sewa Bus Jogja,4926539767,mitatransport,,0,0,0,0,,https://pbs.twimg.com/profile_images/1176743881452294145/UhkbaN_y_bigger.jpg,"Jet Bus Pariwisata 50 Seater Rental Mobil, Sewa aelf, Bus Medium dan Paket Tour Wisata. Gallery Bus Jogja to Semarang pic.twitter.com/ALHnN3Fm7K","Jet Bus Pariwisata 50 Seater Rental Mobil, Sewa aelf, Bus Medium dan Paket Tour Wisata. Gallery Bus Jogja to Semarang pic.twitter.com/ALHnN3Fm7K","Jet Bus Pariwisata 50 Seater Rental Mobil, Sewa aelf, Bus Medium dan Paket Tour Wisata. Gallery Bus Jogja to Semarang pic.twitter.com/ALHnN3Fm7K","Jet Bus Pariwisata 50 Seater Rental Mobil, Sewa aelf, Bus Medium dan Paket Tour Wisata. Gallery Bus Jogja to Semarang pic.twitter.com/ALHnN3Fm7K",2020-01-21 20:54:53,2020-01-21 20:54:53,https://twitter.com/mitatransport/status/1219619377831530496,0,0,0,0,0,0.0,,,,
27,1219602090873409536,184652863,Evalina,184652863,aishinickaa,,0,0,0,0,,https://pbs.twimg.com/profile_images/771351781821419522/axpt1s9i_bigger.jpg,"@ayonaikbiscom Min... bole mnta refrensi sewa bus pariwisata tuk outing kntr, yg seat nya pake legrest, toilet AC buat dibawa k tawangmangu n jogja","@ayonaikbiscom Min... bole mnta refrensi sewa bus pariwisata tuk outing kntr, yg seat nya pake legrest, toilet AC buat dibawa k tawangmangu n jogja","@ayonaikbiscom Min... bole mnta refrensi sewa bus pariwisata tuk outing kntr, yg seat nya pake legrest, toilet AC buat dibawa k tawangmangu n jogja","@ayonaikbiscom Min... bole mnta refrensi sewa bus pariwisata tuk outing kntr, yg seat nya pake legrest, toilet AC buat dibawa k tawangmangu n jogja",2020-01-21 19:46:12,2020-01-21 19:46:12,https://twitter.com/aishinickaa/status/1219602090873409536,1,0,0,1,1,1.0,@ayonaikbiscom,,,
28,1219567344202084352,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Terkadang orang yang paling kau inginkan justru yang paling harus kaujauhi J_Pariwisata,Terkadang orang yang paling kau inginkan justru yang paling harus kaujauhi J_Pariwisata,Terkadang orang yang paling kau inginkan justru yang paling harus kaujauhi J_Pariwisata,Terkadang orang yang paling kau inginkan justru yang paling harus kaujauhi J_Pariwisata,2020-01-21 17:28:07,2020-01-21 17:28:07,https://twitter.com/Hotel_Di_Jogja/status/1219567344202084352,0,0,0,0,0,0.0,,,,
29,1219514531686207488,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Harapan adalah tiang yang menyangga dunia.PariwisataJogja,Harapan adalah tiang yang menyangga dunia.PariwisataJogja,Harapan adalah tiang yang menyangga dunia.PariwisataJogja,Harapan adalah tiang yang menyangga dunia.PariwisataJogja,2020-01-21 13:58:16,2020-01-21 13:58:16,https://twitter.com/Hotel_Di_Jogja/status/1219514531686207488,0,0,0,0,0,0.0,,,,
30,1219398975196844032,118371948,Harian Jogja,118371948,Harian_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/997888945290559488/bpbK1yYQ_bigger.jpg,Industri Pariwisata Sambut Baik Rencana Kebijakan Bebas Visa Dikaji Ulang https://ekbis.harianjogja.com/read/2020/01/21/502/1029971/industri-pariwisata-sambut-baik-rencana-kebijakan-bebas-visa-dikaji-ulang?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HPa8rL7zAS,Industri Pariwisata Sambut Baik Rencana Kebijakan Bebas Visa Dikaji Ulang https://ekbis.harianjogja.com/read/2020/01/21/502/1029971/industri-pariwisata-sambut-baik-rencana-kebijakan-bebas-visa-dikaji-ulang?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HPa8rL7zAS,Industri Pariwisata Sambut Baik Rencana Kebijakan Bebas Visa Dikaji Ulang https://ekbis.harianjogja.com/read/2020/01/21/502/1029971/industri-pariwisata-sambut-baik-rencana-kebijakan-bebas-visa-dikaji-ulang?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HPa8rL7zAS,Industri Pariwisata Sambut Baik Rencana Kebijakan Bebas Visa Dikaji Ulang https://ekbis.harianjogja.com/read/2020/01/21/502/1029971/industri-pariwisata-sambut-baik-rencana-kebijakan-bebas-visa-dikaji-ulang?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HPa8rL7zAS,2020-01-21 06:19:05,2020-01-21 06:19:05,https://twitter.com/Harian_Jogja/status/1219398975196844032,0,0,0,0,0,0.0,,,,https://ekbis.harianjogja.com/read/2020/01/21/502/1029971/industri-pariwisata-sambut-baik-rencana-kebijakan-bebas-visa-dikaji-ulang?utm_source=dlvr.it&utm_medium=twitter
31,1219326489604186112,118371948,Harian Jogja,118371948,Harian_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/997888945290559488/bpbK1yYQ_bigger.jpg,Dari Bandara Sampai Pelabuhan untuk Pariwisata Super Premium Labuan Bajo https://wisata.harianjogja.com/read/2020/01/21/504/1029961/dari-bandara-sampai-pelabuhan-untuk-pariwisata-super-premium-labuan-bajo?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HrThWvcoXv,Dari Bandara Sampai Pelabuhan untuk Pariwisata Super Premium Labuan Bajo https://wisata.harianjogja.com/read/2020/01/21/504/1029961/dari-bandara-sampai-pelabuhan-untuk-pariwisata-super-premium-labuan-bajo?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HrThWvcoXv,Dari Bandara Sampai Pelabuhan untuk Pariwisata Super Premium Labuan Bajo https://wisata.harianjogja.com/read/2020/01/21/504/1029961/dari-bandara-sampai-pelabuhan-untuk-pariwisata-super-premium-labuan-bajo?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HrThWvcoXv,Dari Bandara Sampai Pelabuhan untuk Pariwisata Super Premium Labuan Bajo https://wisata.harianjogja.com/read/2020/01/21/504/1029961/dari-bandara-sampai-pelabuhan-untuk-pariwisata-super-premium-labuan-bajo?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/HrThWvcoXv,2020-01-21 01:31:03,2020-01-21 01:31:03,https://twitter.com/Harian_Jogja/status/1219326489604186112,0,0,0,0,0,0.0,,,,https://wisata.harianjogja.com/read/2020/01/21/504/1029961/dari-bandara-sampai-pelabuhan-untuk-pariwisata-super-premium-labuan-bajo?utm_source=dlvr.it&utm_medium=twitter
32,1219318203978936325,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,2020-01-21 00:58:08,2020-01-21 00:58:08,https://twitter.com/Hotel_Di_Jogja/status/1219318203978936325,0,0,0,0,0,0.0,,,,
33,1219282366570455043,593341556,Ayo Naik Bis.Com,593341556,ayonaikbiscom,,0,0,0,0,,https://pbs.twimg.com/profile_images/1029742860864647170/TO8sAJyQ_bigger.jpg,"Perbarui Bus Tiap 3 Tahun, Bus Pariwisata Jogja Parikesit Utamakan Kenyamanan https://ayonaikbis.com/perbarui-bus-tiap-3-tahun-bus-pariwisata-jogja-parikesit-utamakan-kenyamanan/25934 …","Perbarui Bus Tiap 3 Tahun, Bus Pariwisata Jogja Parikesit Utamakan Kenyamanan https://ayonaikbis.com/perbarui-bus-tiap-3-tahun-bus-pariwisata-jogja-parikesit-utamakan-kenyamanan/25934 …","Perbarui Bus Tiap 3 Tahun, Bus Pariwisata Jogja Parikesit Utamakan Kenyamanan https://ayonaikbis.com/perbarui-bus-tiap-3-tahun-bus-pariwisata-jogja-parikesit-utamakan-kenyamanan/25934 …","Perbarui Bus Tiap 3 Tahun, Bus Pariwisata Jogja Parikesit Utamakan Kenyamanan https://ayonaikbis.com/perbarui-bus-tiap-3-tahun-bus-pariwisata-jogja-parikesit-utamakan-kenyamanan/25934 …",2020-01-20 22:35:44,2020-01-20 22:35:44,https://twitter.com/ayonaikbiscom/status/1219282366570455043,1,3,3,7,7,1.0,,,,https://ayonaikbis.com/perbarui-bus-tiap-3-tahun-bus-pariwisata-jogja-parikesit-utamakan-kenyamanan/25934
34,1219250259160752129,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,2020-01-20 20:28:09,2020-01-20 20:28:09,https://twitter.com/Hotel_Di_Jogja/status/1219250259160752129,0,0,0,0,0,0.0,,,,
35,1219229159177613312,112909921,Bunga Telang Di Jogja,112909921,ritamustikasari,,0,0,0,0,,https://pbs.twimg.com/profile_images/870686812661993472/9-_42re6_bigger.jpg,Kayaknya menarik nih. Ada kah yg bisa diminta ngisi surat rekomendasi dari kementrian pariwisata?,Kayaknya menarik nih. Ada kah yg bisa diminta ngisi surat rekomendasi dari kementrian pariwisata?,Kayaknya menarik nih. Ada kah yg bisa diminta ngisi surat rekomendasi dari kementrian pariwisata?,Kayaknya menarik nih. Ada kah yg bisa diminta ngisi surat rekomendasi dari kementrian pariwisata?,2020-01-20 19:04:18,2020-01-20 19:04:18,https://twitter.com/ritamustikasari/status/1219229159177613312,1,1,0,2,2,1.0,,,,
36,1219138241099517952,722320865828843520,Info Bus Pariwisata,722320865828843520,infobuswisata,,0,0,0,0,,https://pbs.twimg.com/profile_images/910381360673472512/GCCrKdJT_bigger.jpg,"Sewa Bus Pariwisata Magelang, Jogja, Bandung https://www.jayatransportindo.com/2019/08/sewa-bus-magelang-bandung.html …","Sewa Bus Pariwisata Magelang, Jogja, Bandung https://www.jayatransportindo.com/2019/08/sewa-bus-magelang-bandung.html …","Sewa Bus Pariwisata Magelang, Jogja, Bandung https://www.jayatransportindo.com/2019/08/sewa-bus-magelang-bandung.html …","Sewa Bus Pariwisata Magelang, Jogja, Bandung https://www.jayatransportindo.com/2019/08/sewa-bus-magelang-bandung.html …",2020-01-20 13:03:01,2020-01-20 13:03:01,https://twitter.com/infobuswisata/status/1219138241099517952,0,0,0,0,0,0.0,,,,https://www.jayatransportindo.com/2019/08/sewa-bus-magelang-bandung.html
37,1219137795798654977,722320865828843520,Info Bus Pariwisata,722320865828843520,infobuswisata,,0,0,0,0,,https://pbs.twimg.com/profile_images/910381360673472512/GCCrKdJT_bigger.jpg,"Sewa Bus Murah di Kebumen Tujuan Kemana Saja Jogja City Tour, Solo, Semarang, Surabaya, Jakarta, Bandung https://www.prapancatransport.com/2019/10/sewa-bus-murah-di-kebumen.html …","Sewa Bus Murah di Kebumen Tujuan Kemana Saja Jogja City Tour, Solo, Semarang, Surabaya, Jakarta, Bandung https://www.prapancatransport.com/2019/10/sewa-bus-murah-di-kebumen.html …","Sewa Bus Murah di Kebumen Tujuan Kemana Saja Jogja City Tour, Solo, Semarang, Surabaya, Jakarta, Bandung https://www.prapancatransport.com/2019/10/sewa-bus-murah-di-kebumen.html …","Sewa Bus Murah di Kebumen Tujuan Kemana Saja Jogja City Tour, Solo, Semarang, Surabaya, Jakarta, Bandung https://www.prapancatransport.com/2019/10/sewa-bus-murah-di-kebumen.html …",2020-01-20 13:01:15,2020-01-20 13:01:15,https://twitter.com/infobuswisata/status/1219137795798654977,0,0,0,0,0,0.0,,,,https://www.prapancatransport.com/2019/10/sewa-bus-murah-di-kebumen.html
38,1218958820950495232,1218957134274056192,RenaldyPutraTrans,1218957134274056192,TransRenaldy,,0,0,0,0,,https://pbs.twimg.com/profile_images/1218957514470879232/lhryPYI6_bigger.jpg,"RENALDY PUTRA Trans perusahaan PT. Naswa Wisata Sejahtera GROUP yang bergerak di bidang sewa bus pariwisata jogja dan sewa mobil jogja Mewah VIP Alphard Transformer, Fortuner VRZ, Pajero Sport, Camry, Innova reborn, Hiace dengan armada terbaru. https://g.page/renaldyputratrans?share …","RENALDY PUTRA Trans perusahaan PT. Naswa Wisata Sejahtera GROUP yang bergerak di bidang sewa bus pariwisata jogja dan sewa mobil jogja Mewah VIP Alphard Transformer, Fortuner VRZ, Pajero Sport, Camry, Innova reborn, Hiace dengan armada terbaru. https://g.page/renaldyputratrans?share …","RENALDY PUTRA Trans perusahaan PT. Naswa Wisata Sejahtera GROUP yang bergerak di bidang sewa bus pariwisata jogja dan sewa mobil jogja Mewah VIP Alphard Transformer, Fortuner VRZ, Pajero Sport, Camry, Innova reborn, Hiace dengan armada terbaru. https://g.page/renaldyputratrans?share …","RENALDY PUTRA Trans perusahaan PT. Naswa Wisata Sejahtera GROUP yang bergerak di bidang sewa bus pariwisata jogja dan sewa mobil jogja Mewah VIP Alphard Transformer, Fortuner VRZ, Pajero Sport, Camry, Innova reborn, Hiace dengan armada terbaru. https://g.page/renaldyputratrans?share …",2020-01-20 01:10:04,2020-01-20 01:10:04,https://twitter.com/TransRenaldy/status/1218958820950495232,0,0,1,1,1,1.0,,,,https://g.page/renaldyputratrans?share
39,1218901985132331008,1177379791374176256,Lana.,1177379791374176256,lantunada,,0,0,0,0,,https://pbs.twimg.com/profile_images/1220032952580489216/98pV_xjn_bigger.jpg,"ㅤ ㅤㅤ Oh di daerah Klaten, iya ga terlalu jauh dari Jogja sih. Eh soalnya yang dulu-dulu kan erupsi Merapi cukup... parah? Huwe kalau inget kejadian itu merinding sekali. Ah jurusan Pariwisata rupanya. Lana sudah lulus, baru saja lulus hehe. ㅤ","ㅤ ㅤㅤ Oh di daerah Klaten, iya ga terlalu jauh dari Jogja sih. Eh soalnya yang dulu-dulu kan erupsi Merapi cukup... parah? Huwe kalau inget kejadian itu merinding sekali. Ah jurusan Pariwisata rupanya. Lana sudah lulus, baru saja lulus hehe. ㅤ","ㅤ ㅤㅤ Oh di daerah Klaten, iya ga terlalu jauh dari Jogja sih. Eh soalnya yang dulu-dulu kan erupsi Merapi cukup... parah? Huwe kalau inget kejadian itu merinding sekali. Ah jurusan Pariwisata rupanya. Lana sudah lulus, baru saja lulus hehe. ㅤ","ㅤ ㅤㅤ Oh di daerah Klaten, iya ga terlalu jauh dari Jogja sih. Eh soalnya yang dulu-dulu kan erupsi Merapi cukup... parah? Huwe kalau inget kejadian itu merinding sekali. Ah jurusan Pariwisata rupanya. Lana sudah lulus, baru saja lulus hehe. ㅤ",2020-01-19 21:24:14,2020-01-19 21:24:14,https://twitter.com/lantunada/status/1218901985132331008,1,0,0,1,1,1.0,,,,
40,1218900827185614848,2954923280,Sakti Muhadir.,2954923280,PusakaTinggi,,0,0,0,0,,https://pbs.twimg.com/profile_images/1219650917022064645/Evk6AuSY_bigger.jpg,"ㅤ ㅤ Mboten, Mbakyu, kula mboten saking Jogja. Hehe. Saya 'ta asalnya Klaten, 'ndak terlalu jauh sama Jogja. Soal Merapi, mboten kok Mbak. Masa saya takut, Merapinya mawon mboten menapa-menapa kok. Mbakyu Lana, 'nggih! Saya Pariwisata, Mbak. Ini Mbakyu masih kuliah juga? ㅤ","ㅤ ㅤ Mboten, Mbakyu, kula mboten saking Jogja. Hehe. Saya 'ta asalnya Klaten, 'ndak terlalu jauh sama Jogja. Soal Merapi, mboten kok Mbak. Masa saya takut, Merapinya mawon mboten menapa-menapa kok. Mbakyu Lana, 'nggih! Saya Pariwisata, Mbak. Ini Mbakyu masih kuliah juga? ㅤ","ㅤ ㅤ Mboten, Mbakyu, kula mboten saking Jogja. Hehe. Saya 'ta asalnya Klaten, 'ndak terlalu jauh sama Jogja. Soal Merapi, mboten kok Mbak. Masa saya takut, Merapinya mawon mboten menapa-menapa kok. Mbakyu Lana, 'nggih! Saya Pariwisata, Mbak. Ini Mbakyu masih kuliah juga? ㅤ","ㅤ ㅤ Mboten, Mbakyu, kula mboten saking Jogja. Hehe. Saya 'ta asalnya Klaten, 'ndak terlalu jauh sama Jogja. Soal Merapi, mboten kok Mbak. Masa saya takut, Merapinya mawon mboten menapa-menapa kok. Mbakyu Lana, 'nggih! Saya Pariwisata, Mbak. Ini Mbakyu masih kuliah juga? ㅤ",2020-01-19 21:19:37,2020-01-19 21:19:37,https://twitter.com/PusakaTinggi/status/1218900827185614848,1,0,0,1,1,1.0,,,,
41,1218898753144291329,43035169,𝓪𝔂𝓪𝓼,43035169,DiajengLrst,,0,0,0,0,,https://pbs.twimg.com/profile_images/1219660136626524160/3TBNFw7m_bigger.jpg,Eh kalo ngebahas misteri kota Jogja juga banyak tau. Seru-seru banget cerita dan mitosnya. Salah satunya konon ada semacam tunnel(?) yang menghubungkan setiap tempat pariwisata jogja. Kayak jalan pintas gt kali ya.,Eh kalo ngebahas misteri kota Jogja juga banyak tau. Seru-seru banget cerita dan mitosnya. Salah satunya konon ada semacam tunnel(?) yang menghubungkan setiap tempat pariwisata jogja. Kayak jalan pintas gt kali ya.,Eh kalo ngebahas misteri kota Jogja juga banyak tau. Seru-seru banget cerita dan mitosnya. Salah satunya konon ada semacam tunnel(?) yang menghubungkan setiap tempat pariwisata jogja. Kayak jalan pintas gt kali ya.,Eh kalo ngebahas misteri kota Jogja juga banyak tau. Seru-seru banget cerita dan mitosnya. Salah satunya konon ada semacam tunnel(?) yang menghubungkan setiap tempat pariwisata jogja. Kayak jalan pintas gt kali ya.,2020-01-19 21:11:23,2020-01-19 21:11:23,https://twitter.com/DiajengLrst/status/1218898753144291329,19,19,52,90,90,1.0,,,,
42,1218893144361562114,1877521310,🧀,1877521310,cheezyyyyyyyy,,0,0,0,0,,https://pbs.twimg.com/profile_images/1203887083418316800/xe_-J5DI_bigger.jpg,jurusan pariwisata univ di jogja gatau lupa hehe,jurusan pariwisata univ di jogja gatau lupa hehe,jurusan pariwisata univ di jogja gatau lupa hehe,jurusan pariwisata univ di jogja gatau lupa hehe,2020-01-19 20:49:06,2020-01-19 20:49:06,https://twitter.com/cheezyyyyyyyy/status/1218893144361562114,0,0,0,0,0,0.0,,,,
